title,year,production_company,category,type,phase,poster
The Good Dinosaur,2015,Pixar,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMTc5MTg2NjQ4MV5BMl5BanBnXkFtZTgwNzcxOTY5NjE@._V1_.jpg
Inside Out,2015,Pixar,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BOTgxMDQwMDk0OF5BMl5BanBnXkFtZTgwNjU5OTg2NDE@._V1_.jpg
Finding Dory,2016,Pixar,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNzg4MjM2NDQ4MV5BMl5BanBnXkFtZTgwMzk3MTgyODE@._V1_.jpg
Cars 3,2017,Pixar,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_cars3_19643_3ab8aca1.jpeg
Coco,2017,Pixar,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BYjQ5NjM0Y2YtNjZkNC00ZDhkLWJjMWItN2QyNzFkMDE3ZjAxXkEyXkFqcGdeQXVyODIxMzk5NjA@._V1_.jpg
Incredibles 2,2018,Pixar,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMTEzNzY0OTg0NTdeQTJeQWpwZ15BbWU4MDU3OTg3MjUz._V1_FMjpg_UX1000_.jpg
Toy Story 4,2019,Pixar,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMTYzMDM4NzkxOV5BMl5BanBnXkFtZTgwNzM1Mzg2NzM@._V1_.jpg
Soul,2020,Pixar,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BZGE1MDg5M2MtNTkyZS00MTY5LTg1YzUtZTlhZmM1Y2EwNmFmXkEyXkFqcGdeQXVyNjA3OTI0MDc@._V1_.jpg
Onward,2020,Pixar,Movie,Animated,,https://images.moviesanywhere.com/49e7a444a55f2c0cf7ebe793a8f4daeb/a3610d00-c674-4651-9148-755e9f76959b.jpg
Luca,2021,Pixar,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BZTQyNTU0MDktYTFkYi00ZjNhLWE2ODctMzBkM2U1ZTk3YTMzXkEyXkFqcGdeQXVyNTI4MzE4MDU@._V1_.jpg
Snow White and the Seven Dwarfs,1937,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/4/49/Snow_White_1937_poster.png
Fantasia,1940,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/1/12/Fantasia-poster-1940.jpg
Pinocchio,1940,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/b/ba/Pinocchio-1940-poster.jpg
The Reluctant Dragon,1941,Disney,Movie,Animated,,https://musicart.xboxlive.com/7/90b31300-0000-0000-0000-000000000002/504/image.jpg?w=1920&h=1080
Dumbo,1941,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNWVmNWQ2OTQtNzJlNC00ZmQwLTg4ZTktZTNmM2IxZTlkOGM3L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg
Bambi,1942,Disney,Movie,Animated,,https://www.filmsite.org/photos/bambi-poster.jpg
Saludos Amigos,1943,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BYzQxZmRiMDgtNDg4ZS00ODE2LTlkZGMtYWNkZmE4ZjJjNzMzXkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_.jpg
Victory Through Air Power,1943,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/a/a8/Victory_Through_Air_Power_poster.jpg
The Three Caballeros,1944,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_threecaballeros_19641_f9303749.jpeg
Song of the South,1946,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/91AFbe5AJOL._AC_SL1500_.jpg
Make Mine Music,1946,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_makeminemusic_19893_63e8c647.jpeg
Fun & Fancy Free,1947,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_funandfancyfree_19641_233db24d.jpeg
Melody Time,1948,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMTI1NTM1MDAxMV5BMl5BanBnXkFtZTYwNzgwNjk4._V1_.jpg
So Dear to My Heart,1948,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/a/ab/So_Dear_to_My_Heart_poster.jpg
The Adventures of Ichabod and Mr. Toad,1949,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/81PZf85x4mL._SL1445_.jpg
Cinderella,1950,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMTgwMjU2NzY2NF5BMl5BanBnXkFtZTgwODYyNTM3MjE@._V1_FMjpg_UX1000_.jpg
Alice in Wonderland,1951,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_aliceinwonderland_19875_ad409a49.jpeg
Peter Pan,1953,Disney,Movie,Animated,,https://static.wikia.nocookie.net/goldenthroats/images/e/ed/Disneypeterpan.jpg/revision/latest?cb=20150420144526
Lady and the Tramp,1955,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_ladyandthetramp_19879_a178c3df.jpeg?region=0%2C0%2C540%2C810
Sleeping Beauty,1959,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_sleepingbeauty_20525_0cc9243a.jpeg
101 Dalmatians (Animated),1961,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/c/cd/One_Hundred_and_One_Dalmatians_movie_poster.jpg
The Sword in the Stone,1963,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BODc2MjAyZDYtNWYwZi00YTQwLWE0ZDMtMjM2NTJmYWMxMmQ0XkEyXkFqcGdeQXVyNTQxMTIxMTk@._V1_FMjpg_UX1000_.jpg
The Jungle Book,1967,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/1/1d/Thejunglebook_movieposter.jpg
The AristoCats,1970,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_thearistocats_19754_9f944ce1.jpeg
Robin Hood,1973,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BYjUwMzhkM2ItMTU2OC00OTQ5LWJlMDUtMzRmYjc0NDUyNGVhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
Pete's Dragon,1977,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMjJkMjcyOTktYTIwNC00MTY3LWE4ZTAtMTdlODg0NDE3YTQ1XkEyXkFqcGdeQXVyNjM1MTQ0NTQ@._V1_.jpg
The Many Adventures of Winnie the Pooh,1977,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNjg5MjQzYTQtMTUzZC00NzlkLTgzZDEtMjg0OWY4NTNjNzJlXkEyXkFqcGdeQXVyNjI4MjU4MTY@._V1_FMjpg_UX1000_.jpg
The Rescuers,1977,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_therescuers_19888_176119f8.jpeg
The Fox and the Hound,1981,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/7/70/The_Fox_and_the_Hound.jpg
Where the Toys Come From,1984,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/51+0ZNDs3ML.jpg
The Black Cauldron,1985,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_theblackcauldron_herobanner_19881_8a4bf0eb.jpeg
Basil - The Great Mouse Detective,1986,Disney,Movie,Animated,,https://static.tvtropes.org/pmwiki/pub/images/great_mouse_detective.png
The Brave Little Toaster,1987,Disney,Movie,Animated,,https://static.wikia.nocookie.net/disney/images/0/0e/The_Brave_Little_Toaster.png/revision/latest?cb=20140621170429
Oliver and Company,1988,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_oliverandcompany_19880_a41f46fb.jpeg
The Little Mermaid,1989,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_thelittlemermaid_6a6ef760.jpeg?region=0%2C0%2C300%2C450
DuckTales: The Movie - Treasure of the Lost Lamp,1990,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMGY1NjdiMmItMmE5MS00NjllLWJmM2ItMmU1ZTRjMWYyZjc4XkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_.jpg
The Rescuers Down Under,1990,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNjY1OWZkMjQtMDY0YS00ZGRiLTg1YjktMzlmZWQyZWMzZGI1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
Beauty and the Beast,1991,Disney,Movie,Animated,,https://static.wikia.nocookie.net/beautyandthebeast2017/images/c/cd/BATB-1991.jpg/revision/latest?cb=20170319022717
Aladdin,1992,Disney,Movie,Animated,,https://www.sacramento365.com/wp-content/uploads/sites/www.sacramento365.com/images/2019/12/Aladdin-1992.jpg
The Nightmare Before Christmas,1993,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_thenightmarebeforechristmas_19754_abc0f5f5.jpeg?region=0%2C0%2C540%2C810
The Lion King,1994,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_.jpg
Pocahontas,1995,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMzc4YzhiN2ItY2Y4NC00YTA0LWEyMjEtNzllNTcxZDdjODhiXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_.jpg
A Goofy Movie,1995,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_agoofymovie_19641_e786ad86.jpeg?region=0%2C0%2C540%2C810
James and the Giant Peach,1996,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/open-uri20150422-12561-1trg426_43761e30.jpeg
The Hunchback of Notre Dame,1996,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_thehunchbackofnotredame_19900_f53cfc42.jpeg
Beauty and the Beast: The Enchanted Christmas,1997,Disney,Movie,Animated,,https://static.wikia.nocookie.net/disney/images/2/21/Beauty_and_the_Beast_The_Enchanted_Christmas.jpg/revision/latest?cb=20200512010417
Hercules,1997,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNzQ0YzYyMmItYjE2Ni00OTkzLTlhMTgtYjRjZDU2MjA1NTYyXkEyXkFqcGdeQXVyODA4OTIyMzY@._V1_.jpg
The Lion King II: Simba's Pride,1998,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/9/9b/The_Lion_King_II-Simba%27s_Pride_poster.jpg
A Bug's Life,1998,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNThmZGY4NzgtMTM4OC00NzNkLWEwNmEtMjdhMGY5YTc1NDE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX1000_.jpg
Pocahontas II: Journey to a New World,1998,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/f/fb/PIIJTANW.jpg
Mulan,1998,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_mulan_20529_83d3893a.jpeg
Tarzan,1999,Disney,Movie,Animated,,https://images.moviesanywhere.com/20d045e1f56c90654572c12c1f1ecda4/edac6ac7-344e-416c-8e99-a18139e8afa8.jpg
Doug's 1st Movie,1999,Disney,Movie,Animated,,https://static.wikia.nocookie.net/angry-grandpas-media-library/images/c/c5/A75621F2-6F56-43EA-9192-2C314FEFB0E6.jpeg/revision/latest?cb=20180821202821
Mickey's Once Upon a Christmas,1999,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMTI3OTI2NTI0N15BMl5BanBnXkFtZTcwNzQzMzYyMQ@@._V1_.jpg
Fantasia 2000,1999,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/51DKP2JQ1ZL.jpg
Dinosaur,2000,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/71EKlQ5I3RL._SY550_.jpg
"Little Mermaid II, The: Return to the Sea",2000,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BYjMwNTkwYzktMWEzZC00MmQ5LWE5YjQtZWExY2ZjODExNDgyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX1000_.jpg
The Emperor's New Groove,2000,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BZGQwNmFhNjctNzQ0Yy00ZmE5LWIyMTEtYTZhZWQ4OTFmNDI2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTMxMjgxMzA@._V1_.jpg
An Extremely Goofy Movie,2000,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNTJkNmQ1ODItNTJhOS00NWRhLTg0NjAtYjZlNWYxZWJmNTY4XkEyXkFqcGdeQXVyOTg4MDk3MTQ@._V1_FMjpg_UX1000_.jpg
The Tigger Movie,2000,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMjgwMjljMmItZGNkZC00MTY0LTllZDctZWQzYjYyMzczMTI0XkEyXkFqcGdeQXVyOTg4MDk3MTQ@._V1_.jpg
Lady and the Tramp II: Scamp's Adventure,2001,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/e/e9/Lady_and_the_Tramp_II_Scamp%27s_Adventure.jpg
Spirited Away,2001,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMjlmZmI5MDctNDE2YS00YWE0LWE5ZWItZDBhYWQ0NTcxNWRhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg
Atlantis: The Lost Empire,2001,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/51IfUrAHkLL._SY445_.jpg
Recess: School's Out,2001,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BN2M5NDQ2YjktNmI0Zi00ODBmLWIyZGQtYTk3Y2EyYTM0ZTUzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
Mickey's Magical Christmas: Snowed in at the House of Mouse,2001,Disney,Movie,Animated,,https://static.wikia.nocookie.net/disney/images/a/a0/Mickey%27s_Magical_Christmas.jpg/revision/latest?cb=20210103233208
Winnie the Pooh: A Very Merry Christmas,2002,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/51SXQYHTFRL._AC_SY580_.jpg
Treasure Planet,2002,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNGI0N2EzZDktNDY3OS00NWFmLTgxZjEtMTc1OTNlMzQxNDZkXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg
Lilo & Stitch,2002,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_liloandstitch_19755_0ba5c55e.jpeg?region=0%2C0%2C540%2C810
Cinderella II: Dreams Come True,2002,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMWRhZTFkOTQtYmM2My00ZjM4LTk5NWYtNDk2MTQ4NjZjMjA1XkEyXkFqcGdeQXVyODU2MDg1NzU@._V1_FMjpg_UX1000_.jpg
Return to Never Land,2002,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_returntoneverland_19645_fe995f93.jpeg
Piglet's Big Movie,2003,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/51PS1YSQQ1L._SY445_.jpg
The Jungle Book 2,2003,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/51XPAYT743L.jpg
Atlantis: Milo's Return,2003,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BODJiZTEzNGEtNDkzNC00YTU3LWI2ODctYzY0OTU4NDQ3ZTU4XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_FMjpg_UX1000_.jpg
101 Dalmatians 2: Patch's London Adventure,2003,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BM2U0MDJkYWMtYmU0NS00ZjFkLWE2MTMtNzA5OTQ5ZWZiODI3XkEyXkFqcGdeQXVyNzY1NDgwNjQ@._V1_.jpg
Brother Bear,2003,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_brotherbear_herobanner_19881_78856a54.jpeg?region=0%2C0%2C540%2C810
Winnie the Pooh: Springtime with Roo,2004,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNzMyNDY4ODA4Ml5BMl5BanBnXkFtZTgwMTIwNjAwNzE@._V1_.jpg
Howl's Moving Castle,2004,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNmM4YTFmMmItMGE3Yy00MmRkLTlmZGEtMzZlOTQzYjk3MzA2XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg
The Lion King 1 1/2,2004,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/a/a9/Lion_king_1_half_cover.jpg
Mickey's Twice Upon a Christmas,2004,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNGY1M2UyMzMtMTg2NC00YTkwLThiMTYtMTFiNWZiNTdhY2NhXkEyXkFqcGdeQXVyODk1MzE0Mzk@._V1_.jpg
Mulan II,2004,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BODEzMmIxOGMtY2RhYS00YTFiLThkZmYtMDlmZGJlYzg0NWEzXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_FMjpg_UX1000_.jpg
"Three Musketeers, The (Animated)",2004,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/a/a1/Mickey%2C_Donald%2C_Goofy_-_The_Three_Musketeers_poster.jpg
Kronk's New Groove,2005,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/6/63/Kronk%27s_New_Groove_cover.jpg
Lilo and Stitch 2: Stitch Has a Glitch,2005,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMTU0Mzc5MjM2N15BMl5BanBnXkFtZTgwMjUzNjAwNzE@._V1_.jpg
Pooh's Heffalump Movie,2005,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/519P8SPE66L._SY445_.jpg
Chicken Little,2005,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_chickenlittle_19875_fb03d7b2.jpeg
Valiant,2005,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BYWQ4ZDVhMDUtNTFjNi00YWE1LWI0NTMtYTZhZTFlZTE2NWY2XkEyXkFqcGdeQXVyNjIzODI5OTQ@._V1_.jpg
Pooh's Heffalump Halloween Movie,2005,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/51WRSESF90L._SY445_.jpg
The Wild,2006,Disney,Movie,Animated,,https://static.wikia.nocookie.net/disney/images/2/28/The_Wild_2006_soundtrack.jpg/revision/latest?cb=20210409203408
Bambi II,2006,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/e/e4/Bambi_II.jpg
The Fox and the Hound 2,2006,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNzhmNTM4YmQtMTM4Yi00OTIyLWJjN2ItZGE0NmUwODZmOWFlXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_.jpg
Brother Bear 2,2006,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BM2U2N2M3M2EtMzQxYi00Mjk0LTlhNzItZDA5MDgxZDU2YmFjXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_.jpg
Meet the Robinsons,2007,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMTI0NDY4MTEyOF5BMl5BanBnXkFtZTYwODgwMzA3._V1_.jpg
Cinderella III: A Twist in Time,2007,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BYmRjMzk3ZjItMDMzMS00ZDNmLThkYzctZjk4ZjhlNDM2NDBjXkEyXkFqcGdeQXVyODU2MDg1NzU@._V1_FMjpg_UX1000_.jpg
"Secret of the Magic Gourd, The",2007,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/51TsVJHG1EL.jpg
My Friends Tigger and Pooh: Super Sleuth Christmas,2007,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/5144O1GnkGL._SY445_.jpg
Little Mermaid III - Ariel's Beginning,2008,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/7/79/TLMArielsBeginningDVD.jpg
Tinker Bell,2008,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BOWQzNTVmZDgtNzcwYi00YzY1LTllNzgtNjA0N2QwNTRlOTFmXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_.jpg
Bolt,2008,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNDQyNDE5NjQ1N15BMl5BanBnXkFtZTcwMDExMTAwMg@@._V1_FMjpg_UX1000_.jpg
Tinker Bell and the Lost Treasure,2009,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/2/20/Tinker_bell_and_the_lost_treasure_filmposter.jpg
Tigger & Pooh and a Musical Too,2009,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/61rpLqEVbhL.jpg
Ponyo,2009,Disney,Movie,Animated,,https://static.wikia.nocookie.net/disneyfanon/images/0/0c/Ponyo_-_Poster.jpg/revision/latest/top-crop/width/360/height/450?cb=20210203004520
"Christmas Carol, A",2009,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMTM1MTI5ODU4MV5BMl5BanBnXkFtZTcwNTYyNTU4Mg@@._V1_.jpg
The Princess and the Frog,2009,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_theprincessandthefrog_20499_1c5f55a1.jpeg
Tinker Bell and the Great Fairy Rescue,2010,Disney,Movie,Animated,,Tinker Bell and the Great Fairy Rescue
Tangled,2010,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/a/a8/Tangled_poster.jpg
Winnie the Pooh,2011,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BYzBlYTJkMGQtYzQ4MS00Zjk3LTk4MmEtYTZiNTEzNmRlMjUxXkEyXkFqcGdeQXVyMzI0NDc4ODY@._V1_.jpg
Phineas & Ferb: Across the 2nd Dimension,2011,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/c/c5/Phineas_and_Ferb_Across_the_2nd_Dimension_poster.jpg
Mars Needs Moms,2011,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BOTA0MTQ2Mzc3N15BMl5BanBnXkFtZTcwNzA4ODAwNA@@._V1_FMjpg_UX1000_.jpg
Tinker Bell: Secret of the Wings,2012,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/2/27/Secret_of_the_Wings_DVD_cover.jpg
Sofia the First: Once Upon a Princess,2012,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BNjZjMzY5MGItNmYxZi00NzMzLWIyZmQtMzhiODg4MmM1ZDEzXkEyXkFqcGdeQXVyODc2MzUyNA@@._V1_.jpg
The Secret World of Arrietty,2012,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BZDY3ZGI0ZDAtMThlNy00MzAxLTg4YjAtNjkwYTkxNmQ4MjdlXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg
Frankenweenie,2012,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BMjIxODY3MjEwNV5BMl5BanBnXkFtZTcwOTMzNjc4Nw@@._V1_.jpg
Wreck-It Ralph,2012,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_wreckitralph_19752_83f6b699.jpeg
Planes,2013,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_planes_19869_cdb69e0c.jpeg
Frozen,2013,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_frozen_18373_3131259c.jpeg?region=0%2C0%2C540%2C810
Big Hero 6,2014,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/p_bighero6_19753_20bd6206.jpeg
Planes: Fire Rescue,2014,Disney,Movie,Animated,,https://upload.wikimedia.org/wikipedia/en/c/cc/Planes_Fire_%26_Rescue_poster.jpg
Tinkerbell and the Legend of the Neverbeast,2015,Disney,Movie,Animated,,Tinkerbell and the Legend of the Neverbeast
Zootopia,2016,Disney,Movie,Animated,,https://m.media-amazon.com/images/M/MV5BOTMyMjEyNzIzMV5BMl5BanBnXkFtZTgwNzIyNjU0NzE@._V1_FMjpg_UX1000_.jpg
Moana,2016,Disney,Movie,Animated,,https://m.media-amazon.com/images/I/A1JOaV3B6fL._AC_SY679_.jpg
Ralph Breaks the Internet,2018,Disney,Movie,Animated,,https://lumiere-a.akamaihd.net/v1/images/image_94f89ec1.jpeg
